invoice_date,invoice_no,customer_id,gender,age,shopping_mall,category,quantity,price,payment_method,Sales amount
27-12-2022,I656719,C216268,Male,57,Forum Istanbul,Clothing,3,900.24,Cash,2700.7200000000003
18-10-2022,I656735,C176237,Male,44,Emaar Square Mall,Food & Beverage,2,10.46,Debit Card,20.92
19-03-2022,I656753,C148965,Female,46,Emaar Square Mall,Shoes,1,600.17,Cash,600.17
23-08-2021,I656771,C179488,Female,68,Kanyon,Clothing,4,1200.32,Debit Card,4801.28
30-01-2023,I656783,C206700,Female,44,Mall of Istanbul,Clothing,3,900.24,Cash,2700.7200000000003
27-03-2021,I656784,C320097,Female,49,Viaport Outlet,Cosmetics,2,81.32,Debit Card,162.64
05-04-2021,I656839,C515323,Female,28,Mall of Istanbul,Shoes,3,1800.51,Debit Card,5401.53
18-04-2022,I656848,C263378,Female,25,Forum Istanbul,Clothing,3,900.24,Cash,2700.7200000000003
26-01-2023,I656861,C295762,Female,33,Mall of Istanbul,Toys,4,143.36,Cash,573.44
01-07-2022,I656916,C181424,Male,64,Istinye Park,Cosmetics,1,40.66,Cash,40.66
31-12-2021,I656957,C338087,Female,39,Kanyon,Shoes,3,1800.51,Credit Card,5401.53
09-08-2021,I657000,C310930,Female,36,Mall of Istanbul,Books,3,45.45,Cash,136.35000000000002
14-04-2022,I657038,C125979,Male,33,Metropol AVM,Shoes,5,3000.85,Debit Card,15004.25
27-11-2022,I657064,C811043,Male,43,Metrocity,Clothing,4,1200.32,Cash,4801.28
16-12-2021,I657069,C651699,Male,40,Mall of Istanbul,Clothing,4,1200.32,Cash,4801.28
10-08-2021,I657071,C300869,Male,30,Metrocity,Technology,5,5250.0,Credit Card,26250.0
09-02-2022,I657094,C102799,Male,34,Emaar Square Mall,Clothing,4,1200.32,Cash,4801.28
03-02-2022,I657098,C336639,Female,35,Viaport Outlet,Books,5,75.75,Credit Card,378.75
03-02-2023,I657144,C900955,Female,18,Istinye Park,Clothing,1,300.08,Credit Card,300.08
21-09-2021,I657206,C142292,Female,53,Mall of Istanbul,Clothing,5,1500.4,Cash,7502.0
04-11-2022,I657285,C112793,Female,59,Kanyon,Shoes,1,600.17,Credit Card,600.17
07-01-2021,I657310,C337092,Female,35,Kanyon,Clothing,4,1200.32,Debit Card,4801.28
24-08-2022,I657317,C640274,Male,61,Istinye Park,Clothing,4,1200.32,Cash,4801.28
10-04-2022,I657323,C304796,Female,56,Metrocity,Clothing,2,600.16,Debit Card,1200.32
23-01-2023,I657329,C189741,Female,58,Metrocity,Food & Beverage,3,15.69,Credit Card,47.07
27-03-2022,I657362,C242940,Male,37,Mall of Istanbul,Toys,5,179.2,Cash,896.0
14-02-2021,I657367,C149182,Female,52,Mall of Istanbul,Shoes,3,1800.51,Cash,5401.53
28-02-2022,I657503,C283215,Male,49,Istinye Park,Toys,2,71.68,Cash,143.36
05-04-2022,I657508,C370455,Male,22,Mall of Istanbul,Cosmetics,2,81.32,Cash,162.64
09-01-2022,I657572,C325878,Female,67,Metrocity,Clothing,1,300.08,Credit Card,300.08
17-07-2021,I657591,C300178,Female,55,Mall of Istanbul,Clothing,1,300.08,Cash,300.08
12-01-2021,I657596,C767274,Female,67,Mall of Istanbul,Souvenir,3,35.19,Credit Card,105.57
18-09-2022,I657606,C419919,Female,57,Kanyon,Toys,2,71.68,Debit Card,143.36
04-12-2021,I657631,C686076,Male,42,Istinye Park,Food & Beverage,1,5.23,Credit Card,5.23
16-02-2022,I657653,C205866,Male,51,Metrocity,Food & Beverage,2,10.46,Debit Card,20.92
01-01-2023,I657682,C142372,Female,51,Emaar Square Mall,Cosmetics,4,162.64,Debit Card,650.56
24-04-2022,I657684,C327376,Female,55,Metropol AVM,Books,3,45.45,Credit Card,136.35000000000002
02-03-2021,I657745,C183078,Male,53,Kanyon,Food & Beverage,3,15.69,Cash,47.07
24-07-2021,I657785,C539217,Female,67,Metrocity,Food & Beverage,2,10.46,Cash,20.92
27-10-2022,I657827,C287708,Female,68,Viaport Outlet,Toys,5,179.2,Cash,896.0
24-06-2022,I657852,C525680,Male,66,Viaport Outlet,Cosmetics,3,121.98,Cash,365.94
12-10-2021,I657905,C272772,Female,51,Emaar Square Mall,Cosmetics,1,40.66,Credit Card,40.66
25-11-2021,I657908,C185124,Female,63,Metrocity,Food & Beverage,4,20.92,Cash,83.68
27-01-2021,I657915,C770318,Male,39,Emaar Square Mall,Souvenir,5,58.65,Cash,293.25
06-01-2023,I657923,C139336,Female,40,Zorlu Center,Toys,5,179.2,Cash,896.0
12-09-2021,I657983,C281246,Female,67,Kanyon,Food & Beverage,4,20.92,Credit Card,83.68
04-05-2021,I658002,C115978,Female,34,Kanyon,Food & Beverage,1,5.23,Credit Card,5.23
09-03-2022,I658042,C300025,Female,63,Istinye Park,Cosmetics,5,203.3,Debit Card,1016.5
27-02-2022,I658081,C264524,Female,19,Mall of Istanbul,Souvenir,5,58.65,Debit Card,293.25
26-07-2022,I658107,C259723,Male,25,Kanyon,Shoes,4,2400.68,Debit Card,9602.72
10-01-2021,I658130,C151707,Female,25,Metrocity,Clothing,3,900.24,Cash,2700.7200000000003
17-01-2022,I658161,C721196,Male,58,Metrocity,Shoes,2,1200.34,Credit Card,2400.68
05-07-2021,I658176,C329737,Female,23,Mall of Istanbul,Shoes,3,1800.51,Cash,5401.53
19-03-2022,I658228,C248217,Male,22,Istinye Park,Souvenir,4,46.92,Credit Card,187.68
26-01-2023,I658298,C358778,Female,52,Emaar Square Mall,Shoes,3,1800.51,Debit Card,5401.53
16-10-2021,I658349,C198143,Female,20,Forum Istanbul,Clothing,5,1500.4,Credit Card,7502.0
04-06-2021,I658364,C396825,Female,39,Zorlu Center,Souvenir,5,58.65,Credit Card,293.25
08-09-2022,I658381,C167880,Male,20,Viaport Outlet,Clothing,1,300.08,Cash,300.08
22-11-2021,I658418,C234589,Male,59,Mall of Istanbul,Cosmetics,4,162.64,Debit Card,650.56
15-07-2022,I658447,C148988,Male,38,Emaar Square Mall,Technology,2,2100.0,Debit Card,4200.0
07-09-2021,I658458,C642731,Male,61,Istinye Park,Clothing,1,300.08,Cash,300.08
21-09-2022,I658459,C144403,Female,39,Metrocity,Shoes,4,2400.68,Credit Card,9602.72
29-06-2021,I658467,C279592,Female,28,Viaport Outlet,Clothing,2,600.16,Debit Card,1200.32
29-01-2021,I658536,C131363,Female,20,Metropol AVM,Clothing,1,300.08,Credit Card,300.08
05-05-2021,I658545,C179157,Male,38,Kanyon,Clothing,3,900.24,Cash,2700.7200000000003
24-01-2023,I658546,C258137,Male,62,Metrocity,Clothing,4,1200.32,Cash,4801.28
26-06-2021,I658566,C270395,Female,62,Zorlu Center,Toys,3,107.52,Cash,322.56
09-12-2021,I658572,C183717,Female,63,Metrocity,Food & Beverage,2,10.46,Credit Card,20.92
05-03-2023,I658582,C188438,Male,52,Zorlu Center,Toys,1,35.84,Cash,35.84
11-10-2021,I658599,C205215,Female,22,Viaport Outlet,Toys,4,143.36,Cash,573.44
11-01-2021,I658621,C212480,Female,25,Metrocity,Food & Beverage,3,15.69,Credit Card,47.07
01-10-2022,I658634,C358713,Female,31,Cevahir AVM,Shoes,4,2400.68,Credit Card,9602.72
01-01-2022,I658818,C239901,Male,40,Cevahir AVM,Clothing,2,600.16,Cash,1200.32
29-05-2022,I658829,C284198,Female,63,Kanyon,Food & Beverage,4,20.92,Debit Card,83.68
15-10-2022,I658920,C164576,Male,58,Istinye Park,Cosmetics,5,203.3,Cash,1016.5
17-03-2022,I658931,C569825,Female,30,Viaport Outlet,Toys,5,179.2,Cash,896.0
28-11-2021,I658941,C173256,Female,26,Metrocity,Clothing,2,600.16,Credit Card,1200.32
06-07-2022,I659050,C153343,Female,29,Kanyon,Clothing,2,600.16,Cash,1200.32
11-04-2021,I659067,C243466,Male,36,Mall of Istanbul,Shoes,1,600.17,Credit Card,600.17
13-09-2021,I659122,C311679,Male,26,Zorlu Center,Cosmetics,3,121.98,Cash,365.94
19-06-2022,I659125,C252910,Female,18,Mall of Istanbul,Clothing,2,600.16,Cash,1200.32
02-03-2022,I659143,C450353,Male,23,Zorlu Center,Food & Beverage,5,26.15,Credit Card,130.75
03-11-2022,I659146,C215835,Male,69,Kanyon,Food & Beverage,3,15.69,Credit Card,47.07
05-03-2023,I659173,C207664,Female,34,Kanyon,Clothing,4,1200.32,Credit Card,4801.28
28-02-2023,I659178,C338169,Female,54,Kanyon,Shoes,3,1800.51,Credit Card,5401.53
20-12-2022,I659180,C287886,Female,55,Kanyon,Toys,1,35.84,Debit Card,35.84
21-01-2023,I659200,C108643,Male,69,Emaar Square Mall,Cosmetics,1,40.66,Cash,40.66
20-12-2021,I659203,C224042,Female,46,Kanyon,Food & Beverage,1,5.23,Cash,5.23
02-10-2022,I659206,C292129,Male,46,Viaport Outlet,Clothing,2,600.16,Cash,1200.32
18-12-2022,I659216,C323646,Female,50,Forum Istanbul,Cosmetics,4,162.64,Cash,650.56
31-07-2021,I659222,C456292,Female,27,Istinye Park,Cosmetics,3,121.98,Credit Card,365.94
15-10-2022,I659257,C125880,Female,24,Emaar Square Mall,Souvenir,5,58.65,Debit Card,293.25
18-09-2022,I659270,C149893,Female,62,Metrocity,Clothing,1,300.08,Cash,300.08
22-09-2022,I659276,C493759,Female,66,Forum Istanbul,Clothing,3,900.24,Credit Card,2700.7200000000003
16-09-2022,I659308,C791484,Male,45,Zorlu Center,Cosmetics,4,162.64,Cash,650.56
18-07-2021,I659309,C184802,Male,45,Zorlu Center,Clothing,1,300.08,Credit Card,300.08
26-05-2021,I659358,C736289,Female,49,Kanyon,Clothing,1,300.08,Cash,300.08
20-09-2021,I659377,C122925,Male,69,Forum Istanbul,Shoes,1,600.17,Debit Card,600.17
03-10-2021,I659382,C190403,Female,36,Kanyon,Technology,1,1050.0,Cash,1050.0
17-02-2021,I659416,C380388,Female,25,Metrocity,Food & Beverage,2,10.46,Cash,20.92
28-09-2022,I659434,C742000,Female,18,Cevahir AVM,Clothing,3,900.24,Credit Card,2700.7200000000003
26-01-2021,I659458,C317081,Male,21,Metropol AVM,Cosmetics,4,162.64,Credit Card,650.56
04-06-2022,I659463,C562397,Male,42,Istinye Park,Clothing,2,600.16,Debit Card,1200.32
21-11-2022,I659510,C141294,Male,66,Mall of Istanbul,Clothing,3,900.24,Cash,2700.7200000000003
02-05-2022,I659549,C203795,Male,63,Metrocity,Clothing,5,1500.4,Credit Card,7502.0
11-07-2021,I659618,C931101,Male,61,Mall of Istanbul,Clothing,5,1500.4,Credit Card,7502.0
02-09-2021,I659697,C574475,Male,35,Metrocity,Books,3,45.45,Cash,136.35000000000002
18-01-2021,I659761,C144584,Female,47,Kanyon,Clothing,1,300.08,Credit Card,300.08
25-01-2021,I659842,C106987,Male,61,Metropol AVM,Cosmetics,3,121.98,Credit Card,365.94
08-04-2021,I659858,C629850,Female,40,Metrocity,Food & Beverage,4,20.92,Cash,83.68
24-07-2021,I659868,C258189,Female,27,Kanyon,Shoes,1,600.17,Credit Card,600.17
15-01-2021,I659874,C162199,Female,62,Viaport Outlet,Food & Beverage,2,10.46,Credit Card,20.92
06-03-2023,I659895,C136425,Male,20,Emaar Square Mall,Technology,1,1050.0,Debit Card,1050.0
19-10-2022,I659949,C417576,Female,39,Mall of Istanbul,Food & Beverage,5,26.15,Cash,130.75
21-12-2021,I659960,C939175,Male,62,Cevahir AVM,Clothing,1,300.08,Credit Card,300.08
09-03-2021,I659967,C709505,Male,27,Kanyon,Souvenir,4,46.92,Cash,187.68
24-02-2023,I659986,C313952,Male,41,Zorlu Center,Cosmetics,5,203.3,Debit Card,1016.5
10-03-2021,I659990,C285350,Male,56,Istinye Park,Food & Beverage,5,26.15,Cash,130.75
27-11-2021,I660045,C229416,Male,33,Metrocity,Food & Beverage,4,20.92,Cash,83.68
22-10-2022,I660046,C904651,Female,68,Istinye Park,Souvenir,4,46.92,Debit Card,187.68
28-03-2022,I660088,C328779,Female,36,Kanyon,Cosmetics,3,121.98,Credit Card,365.94
30-06-2021,I660093,C227987,Male,46,Zorlu Center,Clothing,4,1200.32,Cash,4801.28
02-02-2023,I660094,C118620,Female,52,Cevahir AVM,Clothing,3,900.24,Cash,2700.7200000000003
29-09-2021,I660114,C492397,Male,49,Metrocity,Clothing,1,300.08,Credit Card,300.08
25-09-2022,I660138,C716553,Male,28,Kanyon,Cosmetics,2,81.32,Credit Card,162.64
08-11-2022,I660154,C142506,Male,27,Metropol AVM,Clothing,2,600.16,Debit Card,1200.32
02-05-2021,I660215,C165031,Male,40,Metrocity,Clothing,5,1500.4,Credit Card,7502.0
23-03-2021,I660247,C729526,Male,57,Cevahir AVM,Shoes,3,1800.51,Cash,5401.53
23-10-2021,I660265,C503103,Female,48,Kanyon,Toys,1,35.84,Cash,35.84
04-09-2021,I660299,C103234,Male,32,Cevahir AVM,Cosmetics,1,40.66,Cash,40.66
14-10-2021,I660301,C157483,Male,38,Mall of Istanbul,Food & Beverage,3,15.69,Cash,47.07
08-03-2022,I660302,C290341,Male,32,Cevahir AVM,Clothing,3,900.24,Cash,2700.7200000000003
09-04-2021,I660313,C170325,Female,19,Metropol AVM,Food & Beverage,4,20.92,Debit Card,83.68
08-03-2022,I660381,C383118,Female,43,Metropol AVM,Clothing,1,300.08,Debit Card,300.08
31-05-2022,I660407,C707914,Female,48,Zorlu Center,Clothing,5,1500.4,Credit Card,7502.0
11-05-2021,I660512,C296021,Female,46,Metrocity,Toys,4,143.36,Credit Card,573.44
06-08-2021,I660542,C295189,Female,48,Forum Istanbul,Toys,5,179.2,Cash,896.0
30-07-2021,I660559,C306565,Female,47,Mall of Istanbul,Food & Beverage,2,10.46,Debit Card,20.92
13-01-2023,I660570,C107934,Female,27,Cevahir AVM,Clothing,5,1500.4,Debit Card,7502.0
17-06-2022,I660595,C438575,Male,27,Kanyon,Cosmetics,3,121.98,Credit Card,365.94
28-12-2022,I660612,C172427,Female,62,Cevahir AVM,Cosmetics,4,162.64,Cash,650.56
04-01-2022,I660625,C475030,Female,29,Metrocity,Food & Beverage,3,15.69,Credit Card,47.07
25-03-2021,I660631,C251164,Female,49,Cevahir AVM,Clothing,3,900.24,Debit Card,2700.7200000000003
06-02-2023,I660642,C198288,Male,23,Istinye Park,Books,3,45.45,Cash,136.35000000000002
24-06-2021,I660721,C293712,Male,64,Cevahir AVM,Clothing,1,300.08,Credit Card,300.08
28-12-2022,I660772,C482757,Female,29,Kanyon,Cosmetics,3,121.98,Debit Card,365.94
13-06-2022,I660826,C965522,Female,23,Kanyon,Cosmetics,5,203.3,Debit Card,1016.5
30-01-2023,I660853,C524328,Male,31,Metrocity,Clothing,3,900.24,Debit Card,2700.7200000000003
26-06-2022,I660870,C302510,Female,61,Emaar Square Mall,Food & Beverage,1,5.23,Credit Card,5.23
28-01-2023,I660872,C191394,Female,56,Metrocity,Cosmetics,1,40.66,Cash,40.66
11-07-2022,I660965,C256556,Female,69,Istinye Park,Food & Beverage,4,20.92,Cash,83.68
10-10-2022,I661062,C324948,Female,25,Forum Istanbul,Clothing,3,900.24,Credit Card,2700.7200000000003
14-10-2022,I661091,C201729,Female,52,Kanyon,Shoes,1,600.17,Debit Card,600.17
15-01-2023,I661093,C236004,Female,35,Forum Istanbul,Clothing,5,1500.4,Credit Card,7502.0
16-03-2022,I661102,C163884,Female,46,Mall of Istanbul,Clothing,1,300.08,Cash,300.08
17-05-2022,I661134,C709560,Male,66,Emaar Square Mall,Technology,5,5250.0,Cash,26250.0
30-01-2023,I661172,C199109,Female,41,Istinye Park,Books,5,75.75,Credit Card,378.75
14-09-2021,I661178,C176463,Female,56,Metrocity,Cosmetics,4,162.64,Cash,650.56
01-01-2021,I661328,C316361,Male,67,Istinye Park,Clothing,4,1200.32,Credit Card,4801.28
01-02-2021,I661344,C127929,Male,53,Metrocity,Technology,4,4200.0,Credit Card,16800.0
30-05-2022,I661353,C144605,Male,33,Viaport Outlet,Clothing,3,900.24,Cash,2700.7200000000003
08-10-2021,I661494,C707376,Female,47,Mall of Istanbul,Food & Beverage,4,20.92,Debit Card,83.68
15-06-2022,I661517,C220975,Female,61,Zorlu Center,Shoes,3,1800.51,Cash,5401.53
10-02-2022,I661545,C265487,Female,28,Viaport Outlet,Food & Beverage,5,26.15,Cash,130.75
13-11-2021,I661557,C300359,Male,69,Viaport Outlet,Clothing,5,1500.4,Cash,7502.0
20-03-2022,I661607,C127592,Male,62,Zorlu Center,Souvenir,1,11.73,Credit Card,11.73
30-07-2022,I661612,C549380,Male,22,Metrocity,Toys,2,71.68,Cash,143.36
29-01-2022,I661622,C337858,Female,60,Zorlu Center,Cosmetics,3,121.98,Cash,365.94
13-02-2023,I661633,C733325,Female,26,Mall of Istanbul,Clothing,5,1500.4,Debit Card,7502.0
23-10-2021,I661663,C887700,Female,67,Metropol AVM,Food & Beverage,3,15.69,Credit Card,47.07
02-02-2022,I661686,C844943,Female,27,Forum Istanbul,Souvenir,3,35.19,Credit Card,105.57
24-09-2021,I661706,C191422,Male,48,Kanyon,Cosmetics,2,81.32,Cash,162.64
25-09-2021,I661724,C227740,Male,57,Metrocity,Cosmetics,2,81.32,Credit Card,162.64
09-04-2022,I661734,C296939,Female,33,Mall of Istanbul,Books,2,30.3,Credit Card,60.6
02-03-2023,I661814,C175711,Male,20,Metrocity,Clothing,3,900.24,Credit Card,2700.7200000000003
20-04-2021,I661839,C279965,Female,49,Viaport Outlet,Clothing,1,300.08,Credit Card,300.08
02-02-2021,I661890,C744278,Female,60,Forum Istanbul,Toys,1,35.84,Debit Card,35.84
09-09-2021,I661898,C273091,Female,48,Metrocity,Food & Beverage,4,20.92,Credit Card,83.68
24-02-2023,I661915,C283583,Male,41,Metropol AVM,Clothing,3,900.24,Cash,2700.7200000000003
08-11-2021,I661929,C191294,Male,45,Mall of Istanbul,Clothing,3,900.24,Credit Card,2700.7200000000003
06-06-2022,I661940,C239086,Male,55,Mall of Istanbul,Toys,2,71.68,Debit Card,143.36
09-02-2023,I661954,C219713,Male,44,Metropol AVM,Technology,4,4200.0,Cash,16800.0
28-05-2022,I661976,C141724,Female,64,Metrocity,Toys,5,179.2,Credit Card,896.0
11-02-2022,I662100,C473829,Female,49,Zorlu Center,Clothing,3,900.24,Cash,2700.7200000000003
30-01-2021,I662101,C272349,Female,20,Metropol AVM,Toys,1,35.84,Cash,35.84
05-11-2022,I662139,C284898,Male,61,Kanyon,Clothing,4,1200.32,Credit Card,4801.28
19-02-2022,I662180,C160803,Female,20,Viaport Outlet,Cosmetics,1,40.66,Credit Card,40.66
20-05-2021,I662225,C258269,Male,45,Zorlu Center,Food & Beverage,2,10.46,Cash,20.92
16-02-2023,I662255,C215855,Female,55,Zorlu Center,Technology,4,4200.0,Credit Card,16800.0
18-06-2021,I662261,C240841,Male,21,Mall of Istanbul,Toys,3,107.52,Credit Card,322.56
29-08-2021,I662265,C142437,Female,41,Metrocity,Cosmetics,5,203.3,Credit Card,1016.5
28-06-2022,I662278,C257596,Male,23,Kanyon,Shoes,5,3000.85,Cash,15004.25
02-07-2022,I662296,C261326,Female,38,Zorlu Center,Cosmetics,2,81.32,Cash,162.64
03-12-2021,I662342,C178894,Female,61,Mall of Istanbul,Food & Beverage,5,26.15,Debit Card,130.75
28-02-2021,I662351,C281745,Female,21,Metrocity,Clothing,2,600.16,Credit Card,1200.32
01-01-2023,I662363,C608367,Male,38,Kanyon,Food & Beverage,2,10.46,Debit Card,20.92
15-01-2022,I662374,C294120,Female,49,Istinye Park,Toys,3,107.52,Credit Card,322.56
15-11-2022,I662440,C298258,Female,69,Metrocity,Clothing,5,1500.4,Cash,7502.0
07-04-2021,I662535,C122820,Female,44,Kanyon,Books,5,75.75,Credit Card,378.75
06-11-2022,I662561,C199090,Male,19,Mall of Istanbul,Toys,3,107.52,Credit Card,322.56
24-08-2022,I662596,C275885,Female,27,Metrocity,Cosmetics,4,162.64,Cash,650.56
14-10-2021,I662637,C328940,Male,37,Mall of Istanbul,Cosmetics,2,81.32,Cash,162.64
16-07-2022,I662653,C182618,Male,31,Mall of Istanbul,Food & Beverage,5,26.15,Cash,130.75
29-03-2022,I662663,C193717,Female,47,Metrocity,Food & Beverage,4,20.92,Debit Card,83.68
12-10-2021,I662687,C133911,Male,28,Zorlu Center,Souvenir,3,35.19,Cash,105.57
16-05-2022,I662690,C129954,Female,68,Mall of Istanbul,Clothing,1,300.08,Cash,300.08
07-02-2023,I662794,C115031,Male,30,Metrocity,Toys,2,71.68,Cash,143.36
16-07-2022,I662819,C217085,Female,44,Metrocity,Souvenir,4,46.92,Credit Card,187.68
06-02-2021,I662829,C220255,Female,55,Emaar Square Mall,Clothing,5,1500.4,Debit Card,7502.0
08-05-2021,I662876,C106843,Female,28,Metrocity,Food & Beverage,4,20.92,Debit Card,83.68
03-09-2021,I662891,C180055,Female,50,Metropol AVM,Cosmetics,3,121.98,Cash,365.94
01-03-2023,I662892,C764531,Male,22,Metrocity,Clothing,1,300.08,Credit Card,300.08
30-07-2021,I662901,C293663,Female,24,Emaar Square Mall,Shoes,2,1200.34,Debit Card,2400.68
07-06-2022,I662922,C796349,Female,38,Metrocity,Toys,3,107.52,Cash,322.56
07-01-2021,I662933,C546544,Male,27,Emaar Square Mall,Toys,1,35.84,Credit Card,35.84
30-10-2021,I662968,C312007,Female,53,Kanyon,Food & Beverage,2,10.46,Cash,20.92
12-01-2022,I663025,C316736,Male,30,Cevahir AVM,Clothing,5,1500.4,Credit Card,7502.0
12-02-2022,I663029,C173194,Female,49,Zorlu Center,Food & Beverage,5,26.15,Credit Card,130.75
22-11-2021,I663097,C318919,Male,44,Kanyon,Cosmetics,3,121.98,Cash,365.94
26-08-2022,I663101,C313218,Female,30,Kanyon,Cosmetics,5,203.3,Credit Card,1016.5
15-10-2022,I663103,C315055,Female,58,Kanyon,Shoes,3,1800.51,Cash,5401.53
19-04-2021,I663124,C130037,Female,30,Metrocity,Clothing,3,900.24,Cash,2700.7200000000003
16-11-2021,I663159,C766666,Female,28,Zorlu Center,Shoes,1,600.17,Cash,600.17
27-02-2021,I663169,C775630,Female,40,Kanyon,Shoes,4,2400.68,Debit Card,9602.72
16-01-2022,I663176,C313035,Male,48,Mall of Istanbul,Clothing,5,1500.4,Debit Card,7502.0
19-01-2022,I663210,C684798,Male,32,Istinye Park,Technology,1,1050.0,Debit Card,1050.0
29-01-2021,I663226,C472182,Female,19,Cevahir AVM,Clothing,4,1200.32,Cash,4801.28
06-02-2021,I663232,C827440,Male,39,Kanyon,Toys,5,179.2,Cash,896.0
05-06-2021,I663246,C334402,Female,36,Mall of Istanbul,Cosmetics,5,203.3,Cash,1016.5
27-08-2021,I663253,C122730,Female,22,Metrocity,Shoes,2,1200.34,Cash,2400.68
11-05-2022,I663264,C114662,Female,49,Metropol AVM,Food & Beverage,3,15.69,Debit Card,47.07
14-10-2021,I663269,C157895,Male,63,Metropol AVM,Clothing,1,300.08,Credit Card,300.08
20-05-2021,I663271,C143490,Female,66,Cevahir AVM,Toys,4,143.36,Credit Card,573.44
08-10-2021,I663300,C420242,Female,61,Mall of Istanbul,Shoes,5,3000.85,Cash,15004.25
23-02-2021,I663311,C104082,Male,57,Metrocity,Clothing,1,300.08,Debit Card,300.08
12-04-2021,I663360,C534227,Female,63,Kanyon,Clothing,2,600.16,Cash,1200.32
02-03-2022,I663361,C213311,Male,36,Metropol AVM,Clothing,2,600.16,Debit Card,1200.32
27-02-2021,I663372,C219911,Male,45,Emaar Square Mall,Clothing,1,300.08,Credit Card,300.08
15-08-2021,I663376,C457791,Female,64,Metrocity,Cosmetics,3,121.98,Credit Card,365.94
07-02-2021,I663403,C221662,Female,45,Kanyon,Shoes,3,1800.51,Credit Card,5401.53
13-07-2022,I663441,C330977,Male,21,Mall of Istanbul,Toys,2,71.68,Cash,143.36
13-12-2022,I663459,C221683,Male,21,Mall of Istanbul,Shoes,4,2400.68,Cash,9602.72
24-05-2022,I663467,C375342,Female,61,Metrocity,Books,3,45.45,Cash,136.35000000000002
19-09-2021,I663479,C135923,Female,53,Kanyon,Cosmetics,5,203.3,Cash,1016.5
15-04-2022,I663488,C101099,Female,23,Istinye Park,Food & Beverage,3,15.69,Cash,47.07
06-01-2021,I663500,C285024,Female,20,Metrocity,Food & Beverage,1,5.23,Debit Card,5.23
10-10-2021,I663573,C222115,Male,44,Metrocity,Toys,1,35.84,Cash,35.84
11-02-2021,I663590,C109923,Male,49,Metropol AVM,Clothing,3,900.24,Cash,2700.7200000000003
25-04-2021,I663594,C175948,Male,44,Mall of Istanbul,Shoes,2,1200.34,Credit Card,2400.68
21-07-2021,I663598,C812838,Male,55,Mall of Istanbul,Clothing,1,300.08,Cash,300.08
